user_id,month,category,total_expense,income,savings
187,2023-06-01,food,1857.36,112052.0,110194.64
187,2023-06-01,health,12161.35,112052.0,99890.65
187,2023-06-01,others,6761.5,112052.0,105290.5
187,2023-06-01,rent,5137.27,112052.0,106914.73
187,2023-06-01,transport,444.22,112052.0,111607.78
187,2023-06-01,utilities,9792.36,112052.0,102259.64
187,2023-07-01,entertainment,8670.65,112052.0,103381.35
187,2023-07-01,food,1379.13,112052.0,110672.87
187,2023-07-01,health,815.3,112052.0,111236.7
187,2023-07-01,others,6688.19,112052.0,105363.81
187,2023-07-01,rent,2580.99,112052.0,109471.01
187,2023-07-01,transport,21611.67,112052.0,90440.33
187,2023-07-01,utilities,2954.83,112052.0,109097.17
187,2023-08-01,entertainment,4501.35,112052.0,107550.65
187,2023-08-01,food,3190.05,112052.0,108861.95
187,2023-08-01,health,11524.29,112052.0,100527.70999999999
187,2023-08-01,others,10854.0,112052.0,101198.0
187,2023-08-01,rent,958.45,112052.0,111093.55
187,2023-08-01,transport,4828.97,112052.0,107223.03
187,2023-08-01,utilities,131.96,112052.0,111920.04
187,2023-09-01,entertainment,13598.66,112052.0,98453.34
187,2023-09-01,food,2804.53,112052.0,109247.47
187,2023-09-01,health,3921.76,112052.0,108130.24
187,2023-09-01,others,4301.78,112052.0,107750.22
187,2023-09-01,rent,957.49,112052.0,111094.51
187,2023-09-01,transport,6892.79,112052.0,105159.21
187,2023-09-01,utilities,2175.0,112052.0,109877.0
187,2023-10-01,entertainment,5450.92,112052.0,106601.08
187,2023-10-01,food,9153.62,112052.0,102898.38
187,2023-10-01,health,1787.85,112052.0,110264.15
187,2023-10-01,others,21492.97,112052.0,90559.03
187,2023-10-01,rent,5747.05,112052.0,106304.95
187,2023-10-01,transport,4544.01,112052.0,107507.99
187,2023-10-01,utilities,6625.07,112052.0,105426.93
187,2023-11-01,entertainment,1514.13,112052.0,110537.87
187,2023-11-01,food,14246.75,112052.0,97805.25
187,2023-11-01,health,7551.08,112052.0,104500.92
187,2023-11-01,others,889.3,112052.0,111162.7
187,2023-11-01,rent,11218.93,112052.0,100833.07
187,2023-11-01,transport,11205.83,112052.0,100846.17
187,2023-11-01,utilities,376.76,112052.0,111675.24
187,2023-12-01,entertainment,4209.24,112052.0,107842.76
187,2023-12-01,food,2423.23,112052.0,109628.77
187,2023-12-01,health,4179.36,112052.0,107872.64
187,2023-12-01,others,7957.7,112052.0,104094.3
187,2023-12-01,rent,1559.62,112052.0,110492.38
187,2023-12-01,transport,1404.3,112052.0,110647.7
187,2023-12-01,utilities,16058.66,112052.0,95993.34
187,2024-01-01,entertainment,1635.42,112052.0,110416.58
187,2024-01-01,food,9200.85,112052.0,102851.15
187,2024-01-01,health,7017.38,112052.0,105034.62
187,2024-01-01,others,925.14,112052.0,111126.86
187,2024-01-01,rent,8060.11,112052.0,103991.89
187,2024-01-01,transport,89.11,112052.0,111962.89
187,2024-01-01,utilities,14954.25,112052.0,97097.75
187,2024-02-01,entertainment,14170.94,112052.0,97881.06
187,2024-02-01,food,3853.55,112052.0,108198.45
187,2024-02-01,health,6731.5,112052.0,105320.5
187,2024-02-01,others,7653.01,112052.0,104398.99
187,2024-02-01,rent,7124.93,112052.0,104927.07
187,2024-02-01,transport,6915.68,112052.0,105136.32
187,2024-02-01,utilities,2447.22,112052.0,109604.78
187,2024-03-01,entertainment,3569.03,112052.0,108482.97
187,2024-03-01,food,5296.08,112052.0,106755.92
187,2024-03-01,health,10781.28,112052.0,101270.72
187,2024-03-01,others,1129.01,112052.0,110922.99
187,2024-03-01,rent,751.0,112052.0,111301.0
187,2024-03-01,transport,17.72,112052.0,112034.28
187,2024-03-01,utilities,22398.93,112052.0,89653.07
187,2024-04-01,entertainment,2986.07,112052.0,109065.93
187,2024-04-01,food,23946.75,112052.0,88105.25
187,2024-04-01,health,813.85,112052.0,111238.15
187,2024-04-01,others,2363.41,112052.0,109688.59
187,2024-04-01,rent,10299.31,112052.0,101752.69
187,2024-04-01,transport,5306.16,112052.0,106745.84
187,2024-04-01,utilities,6567.95,112052.0,105484.05
187,2024-05-01,entertainment,9945.97,112052.0,102106.03
187,2024-05-01,food,3543.21,112052.0,108508.79
187,2024-05-01,health,7739.3,112052.0,104312.7
187,2024-05-01,others,9266.9,112052.0,102785.1
187,2024-05-01,rent,4481.04,112052.0,107570.96
187,2024-05-01,transport,12405.56,112052.0,99646.44
187,2024-05-01,utilities,5583.57,112052.0,106468.43
187,2024-06-01,entertainment,2008.67,112052.0,110043.33
187,2024-06-01,food,357.88,112052.0,111694.12
187,2024-06-01,health,11832.59,112052.0,100219.41
187,2024-06-01,others,2947.65,112052.0,109104.35
187,2024-06-01,rent,6251.11,112052.0,105800.89
187,2024-06-01,transport,13758.85,112052.0,98293.15
187,2024-06-01,utilities,3891.46,112052.0,108160.54
187,2024-07-01,entertainment,2262.22,112052.0,109789.78
187,2024-07-01,food,4815.48,112052.0,107236.52
187,2024-07-01,health,7813.02,112052.0,104238.98
187,2024-07-01,others,9144.24,112052.0,102907.76
187,2024-07-01,rent,5361.03,112052.0,106690.97
187,2024-07-01,transport,1161.33,112052.0,110890.67
187,2024-07-01,utilities,8822.52,112052.0,103229.48
187,2024-08-01,entertainment,11065.61,112052.0,100986.39
187,2024-08-01,food,1468.57,112052.0,110583.43
187,2024-08-01,health,18562.3,112052.0,93489.7
187,2024-08-01,others,2812.82,112052.0,109239.18
187,2024-08-01,rent,4379.53,112052.0,107672.47
187,2024-08-01,transport,1069.79,112052.0,110982.21
187,2024-08-01,utilities,1574.94,112052.0,110477.06
187,2024-09-01,entertainment,2333.83,112052.0,109718.17
187,2024-09-01,food,4432.4,112052.0,107619.6
187,2024-09-01,health,2838.11,112052.0,109213.89
187,2024-09-01,others,18676.58,112052.0,93375.42
187,2024-09-01,rent,2853.9,112052.0,109198.1
187,2024-09-01,transport,3621.93,112052.0,108430.07
187,2024-09-01,utilities,1114.74,112052.0,110937.26
187,2024-10-01,entertainment,5736.66,112052.0,106315.34
187,2024-10-01,food,8626.64,112052.0,103425.36
187,2024-10-01,health,10479.14,112052.0,101572.86
187,2024-10-01,others,532.1,112052.0,111519.9
187,2024-10-01,rent,9165.3,112052.0,102886.7
187,2024-10-01,transport,3136.87,112052.0,108915.13
187,2024-10-01,utilities,0.0,112052.0,112052.0
187,2024-11-01,entertainment,1526.5,112052.0,110525.5
187,2024-11-01,food,3486.2,112052.0,108565.8
187,2024-11-01,health,16418.28,112052.0,95633.72
187,2024-11-01,others,9918.48,112052.0,102133.52
187,2024-11-01,rent,1465.67,112052.0,110586.33
187,2024-11-01,transport,3570.51,112052.0,108481.49
187,2024-11-01,utilities,4076.43,112052.0,107975.57
187,2024-12-01,entertainment,7492.64,112052.0,104559.36
187,2024-12-01,food,7783.19,112052.0,104268.81
187,2024-12-01,health,4575.47,112052.0,107476.53
187,2024-12-01,others,3951.39,112052.0,108100.61
187,2024-12-01,rent,6753.5,112052.0,105298.5
187,2024-12-01,transport,8868.31,112052.0,103183.69
187,2024-12-01,utilities,10153.5,112052.0,101898.5
187,2025-01-01,entertainment,5566.15,112052.0,106485.85
187,2025-01-01,food,10616.46,112052.0,101435.54000000001
187,2025-01-01,health,4020.4,112052.0,108031.6
187,2025-01-01,others,1328.93,112052.0,110723.07
187,2025-01-01,rent,19099.44,112052.0,92952.56
187,2025-01-01,transport,3911.8,112052.0,108140.2
187,2025-01-01,utilities,3038.88,112052.0,109013.12
187,2025-02-01,entertainment,5735.27,112052.0,106316.73
187,2025-02-01,food,158.72,112052.0,111893.28
187,2025-02-01,health,5199.06,112052.0,106852.94
187,2025-02-01,others,23362.9,112052.0,88689.1
187,2025-02-01,rent,12933.43,112052.0,99118.57
187,2025-02-01,transport,59.42,112052.0,111992.58
187,2025-02-01,utilities,680.79,112052.0,111371.21
187,2025-03-01,entertainment,10279.71,112052.0,101772.29000000001
187,2025-03-01,food,8736.56,112052.0,103315.44
187,2025-03-01,health,8797.69,112052.0,103254.31
187,2025-03-01,others,5531.29,112052.0,106520.71
187,2025-03-01,rent,3832.17,112052.0,108219.83
187,2025-03-01,transport,1323.34,112052.0,110728.66
187,2025-03-01,utilities,3853.64,112052.0,108198.36
187,2025-04-01,entertainment,500.27,112052.0,111551.73
187,2025-04-01,food,17200.65,112052.0,94851.35
187,2025-04-01,health,1627.92,112052.0,110424.08
187,2025-04-01,others,9908.45,112052.0,102143.55
187,2025-04-01,rent,3630.67,112052.0,108421.33
187,2025-04-01,transport,670.38,112052.0,111381.62
187,2025-04-01,utilities,9782.11,112052.0,102269.89
187,2025-05-01,entertainment,5522.85,112052.0,106529.15
187,2025-05-01,food,3872.53,112052.0,108179.47
187,2025-05-01,health,4544.68,112052.0,107507.32
187,2025-05-01,others,21233.16,112052.0,90818.84
187,2025-05-01,rent,4539.16,112052.0,107512.84
187,2025-05-01,transport,8465.37,112052.0,103586.63
187,2025-05-01,utilities,3016.73,112052.0,109035.27
187,2025-06-01,entertainment,6027.98,112052.0,106024.02
187,2025-06-01,food,3179.04,112052.0,108872.96
187,2025-06-01,health,664.01,112052.0,111387.99
187,2025-06-01,others,15381.47,112052.0,96670.53
187,2025-06-01,rent,14416.4,112052.0,97635.6
187,2025-06-01,transport,693.29,112052.0,111358.71
187,2025-06-01,utilities,2487.69,112052.0,109564.31
187,2025-07-01,entertainment,910.94,112052.0,111141.06
187,2025-07-01,food,1872.02,112052.0,110179.98
187,2025-07-01,health,5738.24,112052.0,106313.76
187,2025-07-01,others,14005.63,112052.0,98046.37
187,2025-07-01,rent,5863.02,112052.0,106188.98
187,2025-07-01,transport,7972.03,112052.0,104079.97
187,2025-07-01,utilities,1911.83,112052.0,110140.17
187,2025-08-01,entertainment,2153.1,112052.0,109898.9
187,2025-08-01,food,6054.55,112052.0,105997.45
187,2025-08-01,health,6167.15,112052.0,105884.85
187,2025-08-01,others,21446.96,112052.0,90605.04000000001
187,2025-08-01,rent,1492.38,112052.0,110559.62
187,2025-08-01,transport,1477.73,112052.0,110574.27
187,2025-08-01,utilities,5054.06,112052.0,106997.94
187,2025-09-01,entertainment,849.81,112052.0,111202.19
187,2025-09-01,food,632.89,112052.0,111419.11
187,2025-09-01,health,11342.8,112052.0,100709.2
187,2025-09-01,others,4431.35,112052.0,107620.65
187,2025-09-01,rent,7972.16,112052.0,104079.84
187,2025-09-01,transport,5985.32,112052.0,106066.68
187,2025-09-01,utilities,6713.93,112052.0,105338.07
187,2025-10-01,entertainment,665.93,112052.0,111386.07
187,2025-10-01,food,2722.42,112052.0,109329.58
187,2025-10-01,health,8927.61,112052.0,103124.39
187,2025-10-01,others,7939.79,112052.0,104112.21
187,2025-10-01,rent,4167.44,112052.0,107884.56
187,2025-10-01,transport,1319.9,112052.0,110732.1
187,2025-10-01,utilities,10211.37,112052.0,101840.63
188,2022-11-01,entertainment,21273.05,108011.0,86737.95
188,2022-11-01,food,16274.41,108011.0,91736.59
188,2022-11-01,health,9.86,108011.0,108001.14
188,2022-11-01,others,2410.11,108011.0,105600.89
188,2022-11-01,rent,3625.28,108011.0,104385.72
188,2022-11-01,transport,15315.73,108011.0,92695.27
188,2022-11-01,utilities,1010.45,108011.0,107000.55
188,2022-12-01,entertainment,22489.09,108011.0,85521.91
188,2022-12-01,food,8027.97,108011.0,99983.03
188,2022-12-01,health,8638.48,108011.0,99372.52
188,2022-12-01,others,4276.76,108011.0,103734.24
188,2022-12-01,rent,1230.28,108011.0,106780.72
188,2022-12-01,transport,9722.57,108011.0,98288.43
188,2022-12-01,utilities,1402.89,108011.0,106608.11
188,2023-01-01,entertainment,1020.25,108011.0,106990.75
188,2023-01-01,food,5199.62,108011.0,102811.38
188,2023-01-01,health,370.9,108011.0,107640.1
188,2023-01-01,others,3726.54,108011.0,104284.46
188,2023-01-01,rent,27572.21,108011.0,80438.79000000001
188,2023-01-01,transport,6234.48,108011.0,101776.52
188,2023-01-01,utilities,11888.88,108011.0,96122.12
188,2023-02-01,entertainment,364.76,108011.0,107646.24
188,2023-02-01,food,219.2,108011.0,107791.8
188,2023-02-01,health,4492.81,108011.0,103518.19
188,2023-02-01,others,2098.54,108011.0,105912.46
188,2023-02-01,rent,12564.1,108011.0,95446.9
188,2023-02-01,transport,31669.58,108011.0,76341.42
188,2023-02-01,utilities,14618.98,108011.0,93392.02
188,2023-03-01,entertainment,7997.4,108011.0,100013.6
188,2023-03-01,food,26447.21,108011.0,81563.79000000001
188,2023-03-01,health,9224.09,108011.0,98786.91
188,2023-03-01,others,1889.31,108011.0,106121.69
188,2023-03-01,rent,12491.79,108011.0,95519.20999999999
188,2023-03-01,transport,4102.33,108011.0,103908.67
188,2023-03-01,utilities,3304.75,108011.0,104706.25
188,2023-04-01,entertainment,15166.86,108011.0,92844.14
188,2023-04-01,food,8083.74,108011.0,99927.26
188,2023-04-01,health,16419.75,108011.0,91591.25
188,2023-04-01,others,8285.17,108011.0,99725.83
188,2023-04-01,rent,3202.91,108011.0,104808.09
188,2023-04-01,transport,4890.04,108011.0,103120.96
188,2023-04-01,utilities,5685.23,108011.0,102325.77
188,2023-05-01,entertainment,935.78,108011.0,107075.22
188,2023-05-01,food,8305.89,108011.0,99705.11
188,2023-05-01,health,3951.83,108011.0,104059.17
188,2023-05-01,others,20793.8,108011.0,87217.2
188,2023-05-01,rent,5579.36,108011.0,102431.64
188,2023-05-01,transport,2226.28,108011.0,105784.72
188,2023-05-01,utilities,19074.08,108011.0,88936.92
188,2023-06-01,entertainment,10355.5,108011.0,97655.5
188,2023-06-01,food,9225.37,108011.0,98785.63
188,2023-06-01,health,4491.08,108011.0,103519.92
188,2023-06-01,others,5573.81,108011.0,102437.19
188,2023-06-01,rent,3426.99,108011.0,104584.01
188,2023-06-01,transport,3418.29,108011.0,104592.71
188,2023-06-01,utilities,4655.88,108011.0,103355.12
188,2023-07-01,entertainment,2984.23,108011.0,105026.77
188,2023-07-01,food,7228.91,108011.0,100782.09
188,2023-07-01,health,1674.91,108011.0,106336.09
188,2023-07-01,others,5651.64,108011.0,102359.36
188,2023-07-01,rent,21310.54,108011.0,86700.45999999999
188,2023-07-01,transport,58.75,108011.0,107952.25
188,2023-07-01,utilities,2790.05,108011.0,105220.95
188,2023-08-01,entertainment,11822.8,108011.0,96188.2
188,2023-08-01,food,13403.43,108011.0,94607.57
188,2023-08-01,health,2830.6,108011.0,105180.4
188,2023-08-01,others,9647.65,108011.0,98363.35
188,2023-08-01,rent,6167.99,108011.0,101843.01
188,2023-08-01,transport,4345.57,108011.0,103665.43
188,2023-08-01,utilities,3258.61,108011.0,104752.39
188,2023-09-01,entertainment,10376.68,108011.0,97634.32
188,2023-09-01,food,10530.36,108011.0,97480.64
188,2023-09-01,health,2567.91,108011.0,105443.09
188,2023-09-01,others,10230.19,108011.0,97780.81
188,2023-09-01,rent,382.17,108011.0,107628.83
188,2023-09-01,transport,1412.33,108011.0,106598.67
188,2023-09-01,utilities,14409.94,108011.0,93601.06
188,2023-10-01,entertainment,1309.7,108011.0,106701.3
188,2023-10-01,food,21642.42,108011.0,86368.58
188,2023-10-01,health,12476.34,108011.0,95534.66
188,2023-10-01,others,99.18,108011.0,107911.82
188,2023-10-01,rent,4454.58,108011.0,103556.42
188,2023-10-01,transport,11994.67,108011.0,96016.33
188,2023-10-01,utilities,10522.4,108011.0,97488.6
188,2023-11-01,entertainment,3375.39,108011.0,104635.61
188,2023-11-01,food,3067.83,108011.0,104943.17
188,2023-11-01,health,17723.82,108011.0,90287.18
188,2023-11-01,others,3065.19,108011.0,104945.81
188,2023-11-01,rent,5342.12,108011.0,102668.88
188,2023-11-01,transport,13974.3,108011.0,94036.7
188,2023-11-01,utilities,13927.58,108011.0,94083.42
188,2023-12-01,entertainment,16655.54,108011.0,91355.45999999999
188,2023-12-01,food,5983.44,108011.0,102027.56
188,2023-12-01,health,9747.29,108011.0,98263.70999999999
188,2023-12-01,others,12936.87,108011.0,95074.13
188,2023-12-01,rent,4670.37,108011.0,103340.63
188,2023-12-01,transport,5667.48,108011.0,102343.52
188,2023-12-01,utilities,3049.41,108011.0,104961.59
188,2024-01-01,entertainment,2617.97,108011.0,105393.03
188,2024-01-01,food,26828.6,108011.0,81182.4
188,2024-01-01,health,19648.24,108011.0,88362.76
188,2024-01-01,others,1186.92,108011.0,106824.08
188,2024-01-01,rent,2261.62,108011.0,105749.38
188,2024-01-01,transport,439.38,108011.0,107571.62
188,2024-01-01,utilities,3390.17,108011.0,104620.83
188,2024-02-01,entertainment,14828.61,108011.0,93182.39
188,2024-02-01,food,1617.11,108011.0,106393.89
188,2024-02-01,health,1410.12,108011.0,106600.88
188,2024-02-01,others,199.96,108011.0,107811.04
188,2024-02-01,rent,22090.75,108011.0,85920.25
188,2024-02-01,transport,22071.78,108011.0,85939.22
188,2024-02-01,utilities,13007.9,108011.0,95003.1
188,2024-03-01,entertainment,3084.68,108011.0,104926.32
188,2024-03-01,food,1343.5,108011.0,106667.5
188,2024-03-01,health,38798.8,108011.0,69212.2
188,2024-03-01,others,8343.28,108011.0,99667.72
188,2024-03-01,rent,0.0,108011.0,108011.0
188,2024-03-01,transport,7180.93,108011.0,100830.07
188,2024-03-01,utilities,175.9,108011.0,107835.1
188,2024-04-01,entertainment,4149.76,108011.0,103861.24
188,2024-04-01,food,6067.74,108011.0,101943.26
188,2024-04-01,health,68.11,108011.0,107942.89
188,2024-04-01,others,2625.78,108011.0,105385.22
188,2024-04-01,rent,32877.28,108011.0,75133.72
188,2024-04-01,transport,754.92,108011.0,107256.08
188,2024-04-01,utilities,11122.64,108011.0,96888.36
188,2024-05-01,entertainment,848.67,108011.0,107162.33
188,2024-05-01,food,2296.36,108011.0,105714.64
188,2024-05-01,health,12910.63,108011.0,95100.37
188,2024-05-01,others,3768.58,108011.0,104242.42
188,2024-05-01,rent,28253.58,108011.0,79757.42
188,2024-05-01,transport,5322.32,108011.0,102688.68
188,2024-05-01,utilities,9812.83,108011.0,98198.17
188,2024-06-01,entertainment,3535.04,108011.0,104475.96
188,2024-06-01,food,3268.36,108011.0,104742.64
188,2024-06-01,health,22926.49,108011.0,85084.51
188,2024-06-01,others,1299.5,108011.0,106711.5
188,2024-06-01,rent,26600.16,108011.0,81410.84
188,2024-06-01,transport,719.15,108011.0,107291.85
188,2024-06-01,utilities,79.36,108011.0,107931.64
188,2024-07-01,entertainment,13593.2,108011.0,94417.8
188,2024-07-01,food,425.72,108011.0,107585.28
188,2024-07-01,health,7972.59,108011.0,100038.41
188,2024-07-01,others,15978.41,108011.0,92032.59
188,2024-07-01,rent,13549.49,108011.0,94461.51
188,2024-07-01,transport,312.89,108011.0,107698.11
188,2024-07-01,utilities,1551.12,108011.0,106459.88
188,2024-08-01,entertainment,13996.07,108011.0,94014.93
188,2024-08-01,food,2420.06,108011.0,105590.94
188,2024-08-01,health,1860.16,108011.0,106150.84
188,2024-08-01,others,948.98,108011.0,107062.02
188,2024-08-01,rent,2355.78,108011.0,105655.22
188,2024-08-01,transport,2598.0,108011.0,105413.0
188,2024-08-01,utilities,41101.92,108011.0,66909.08
188,2024-09-01,entertainment,0.0,108011.0,108011.0
188,2024-09-01,food,25366.68,108011.0,82644.32
188,2024-09-01,health,2086.23,108011.0,105924.77
188,2024-09-01,others,707.03,108011.0,107303.97
188,2024-09-01,rent,14568.91,108011.0,93442.09
188,2024-09-01,transport,1290.11,108011.0,106720.89
188,2024-09-01,utilities,3728.64,108011.0,104282.36
188,2024-10-01,entertainment,10178.48,108011.0,97832.52
188,2024-10-01,food,8399.98,108011.0,99611.02
188,2024-10-01,health,9561.53,108011.0,98449.47
188,2024-10-01,others,5507.7,108011.0,102503.3
188,2024-10-01,rent,7692.19,108011.0,100318.81
188,2024-10-01,transport,302.4,108011.0,107708.6
188,2024-10-01,utilities,6890.87,108011.0,101120.13
188,2024-11-01,entertainment,264.6,108011.0,107746.4
188,2024-11-01,food,3381.95,108011.0,104629.05
188,2024-11-01,health,25935.76,108011.0,82075.24
188,2024-11-01,others,4606.83,108011.0,103404.17
188,2024-11-01,rent,7374.78,108011.0,100636.22
188,2024-11-01,transport,46.94,108011.0,107964.06
188,2024-11-01,utilities,10120.51,108011.0,97890.49
188,2024-12-01,entertainment,18554.18,108011.0,89456.82
188,2024-12-01,food,461.56,108011.0,107549.44
188,2024-12-01,health,2387.12,108011.0,105623.88
188,2024-12-01,others,8682.98,108011.0,99328.02
188,2024-12-01,rent,34927.7,108011.0,73083.3
188,2024-12-01,transport,3850.64,108011.0,104160.36
188,2024-12-01,utilities,2197.69,108011.0,105813.31
188,2025-01-01,entertainment,9604.06,108011.0,98406.94
188,2025-01-01,food,506.14,108011.0,107504.86
188,2025-01-01,health,7247.74,108011.0,100763.26
188,2025-01-01,others,3726.37,108011.0,104284.63
